order_date,order_id,pizza_id,quantity,order_time,unit_price,total_price,pizza_size,pizza_category,Mes,Day,week,DayNumber
2015-01-02,109,prsc_argla_l,1,18:27:50,20.75,20.75,L,Pepperoni ,1,Friday,1,4
2015-01-02,110,big_meat_s,1,18:36:19,12.0,12.0,S,Napolitana,1,Friday,1,4
2015-01-02,110,napolitana_l,1,18:36:19,20.5,20.5,L,Napolitana,1,Friday,1,4
2015-01-02,110,soppressata_l,1,18:36:19,20.75,20.75,L,Pepperoni ,1,Friday,1,4
2015-01-02,110,spicy_ital_s,1,18:36:19,12.5,12.5,S,Pepperoni ,1,Friday,1,4
2015-01-02,111,cali_ckn_m,1,18:38:01,16.75,16.75,M,Pepperoni ,1,Friday,1,4
2015-01-02,111,five_cheese_l,1,18:38:01,18.5,18.5,L,Napolitana,1,Friday,1,4
2015-01-02,111,pepperoni_m,1,18:38:01,12.5,12.5,M,Napolitana,1,Friday,1,4
2015-01-02,111,spin_pesto_l,1,18:38:01,20.75,20.75,L,Napolitana,1,Friday,1,4
2015-01-02,112,pepperoni_s,1,18:41:40,9.75,9.75,S,Napolitana,1,Friday,1,4
2015-01-02,113,cali_ckn_l,1,18:50:21,20.75,20.75,L,Pepperoni ,1,Friday,1,4
2015-01-02,113,mexicana_l,1,18:50:21,20.25,20.25,L,Napolitana,1,Friday,1,4
2015-01-02,113,southw_ckn_m,1,18:50:21,16.75,16.75,M,Pepperoni ,1,Friday,1,4
2015-01-02,114,pepperoni_l,1,18:59:32,15.25,15.25,L,Napolitana,1,Friday,1,4
2015-01-02,114,sicilian_s,1,18:59:32,12.25,12.25,S,Pepperoni ,1,Friday,1,4
2015-01-02,115,big_meat_s,1,19:05:17,12.0,12.0,S,Napolitana,1,Friday,1,4
2015-01-02,115,napolitana_l,1,19:05:17,20.5,20.5,L,Napolitana,1,Friday,1,4
2015-01-02,115,thai_ckn_m,1,19:05:17,16.75,16.75,M,Pepperoni ,1,Friday,1,4
2015-01-02,116,five_cheese_l,1,19:18:49,18.5,18.5,L,Napolitana,1,Friday,1,4
2015-01-02,117,peppr_salami_m,1,19:23:02,16.5,16.5,M,Pepperoni ,1,Friday,1,4
2015-01-02,117,sicilian_l,1,19:23:02,20.25,20.25,L,Pepperoni ,1,Friday,1,4
2015-01-02,118,prsc_argla_l,1,19:26:59,20.75,20.75,L,Pepperoni ,1,Friday,1,4
2015-01-02,118,spinach_fet_s,1,19:26:59,12.0,12.0,S,Napolitana,1,Friday,1,4
2015-01-02,119,four_cheese_m,1,19:32:29,14.75,14.75,M,Napolitana,1,Friday,1,4
2015-01-02,120,classic_dlx_s,1,19:35:07,12.0,12.0,S,Napolitana,1,Friday,1,4
2015-01-02,120,hawaiian_s,1,19:35:07,10.5,10.5,S,Napolitana,1,Friday,1,4
2015-01-02,120,spinach_fet_l,1,19:35:07,20.25,20.25,L,Napolitana,1,Friday,1,4
2015-01-02,121,bbq_ckn_m,1,19:38:48,16.75,16.75,M,Pepperoni ,1,Friday,1,4
2015-01-02,121,four_cheese_l,1,19:38:48,17.95,17.95,L,Napolitana,1,Friday,1,4
2015-01-02,121,sicilian_l,1,19:38:48,20.25,20.25,L,Pepperoni ,1,Friday,1,4
2015-01-02,121,southw_ckn_l,1,19:38:48,20.75,20.75,L,Pepperoni ,1,Friday,1,4
2015-01-02,122,ital_supr_m,1,19:50:19,16.5,16.5,M,Pepperoni ,1,Friday,1,4
2015-01-02,123,ital_cpcllo_s,1,20:12:09,12.0,12.0,S,Napolitana,1,Friday,1,4
2015-01-02,124,bbq_ckn_s,1,20:12:34,12.75,12.75,S,Pepperoni ,1,Friday,1,4
2015-01-02,124,sicilian_l,1,20:12:34,20.25,20.25,L,Pepperoni ,1,Friday,1,4
2015-01-02,124,spicy_ital_l,1,20:12:34,20.75,20.75,L,Pepperoni ,1,Friday,1,4
2015-01-02,124,the_greek_s,1,20:12:34,12.0,12.0,S,Napolitana,1,Friday,1,4
2015-01-02,125,the_greek_xl,1,20:31:06,25.5,25.5,XL,Napolitana,1,Friday,1,4
2015-01-02,126,veggie_veg_l,1,20:53:42,20.25,20.25,L,Napolitana,1,Friday,1,4
2015-01-02,127,pepperoni_m,1,20:58:23,12.5,12.5,M,Napolitana,1,Friday,1,4
2015-01-02,128,spicy_ital_s,1,21:05:06,12.5,12.5,S,Pepperoni ,1,Friday,1,4
2015-01-02,129,big_meat_s,1,21:13:02,12.0,12.0,S,Napolitana,1,Friday,1,4
2015-01-02,129,the_greek_m,1,21:13:02,16.0,16.0,M,Napolitana,1,Friday,1,4
2015-01-02,130,hawaiian_s,1,21:14:55,10.5,10.5,S,Napolitana,1,Friday,1,4
2015-01-02,130,ital_cpcllo_l,1,21:14:55,20.5,20.5,L,Napolitana,1,Friday,1,4
2015-01-02,130,mexicana_m,1,21:14:55,16.0,16.0,M,Napolitana,1,Friday,1,4
2015-01-02,130,southw_ckn_s,1,21:14:55,12.75,12.75,S,Pepperoni ,1,Friday,1,4
2015-01-02,131,ckn_pesto_l,1,21:33:10,20.75,20.75,L,Pepperoni ,1,Friday,1,4
2015-01-02,131,five_cheese_l,1,21:33:10,18.5,18.5,L,Napolitana,1,Friday,1,4
2015-01-02,131,green_garden_s,1,21:33:10,12.0,12.0,S,Napolitana,1,Friday,1,4
2015-01-02,131,spinach_supr_s,1,21:33:10,12.5,12.5,S,Pepperoni ,1,Friday,1,4
2015-01-02,132,pepperoni_s,1,21:42:45,9.75,9.75,S,Napolitana,1,Friday,1,4
2015-01-02,133,bbq_ckn_l,1,22:00:17,20.75,20.75,L,Pepperoni ,1,Friday,1,4
2015-01-02,133,hawaiian_l,1,22:00:17,16.5,16.5,L,Napolitana,1,Friday,1,4
2015-01-02,133,the_greek_s,1,22:00:17,12.0,12.0,S,Napolitana,1,Friday,1,4
2015-01-02,134,big_meat_s,1,22:13:24,12.0,12.0,S,Napolitana,1,Friday,1,4
2015-01-02,134,southw_ckn_l,1,22:13:24,20.75,20.75,L,Pepperoni ,1,Friday,1,4
2015-01-02,134,spinach_supr_s,1,22:13:24,12.5,12.5,S,Pepperoni ,1,Friday,1,4
2015-01-02,135,veggie_veg_l,1,22:29:34,20.25,20.25,L,Napolitana,1,Friday,1,4
2015-01-02,136,five_cheese_l,1,22:32:49,18.5,18.5,L,Napolitana,1,Friday,1,4
2015-01-02,136,peppr_salami_s,1,22:32:49,12.5,12.5,S,Pepperoni ,1,Friday,1,4
2015-01-03,137,mediterraneo_l,1,11:34:10,20.25,20.25,L,Napolitana,1,Saturday,1,5
2015-01-03,137,pepperoni_s,1,11:34:10,9.75,9.75,S,Napolitana,1,Saturday,1,5
2015-01-03,137,spicy_ital_m,1,11:34:10,16.5,16.5,M,Pepperoni ,1,Saturday,1,5
2015-01-03,138,cali_ckn_m,1,11:44:50,16.75,16.75,M,Pepperoni ,1,Saturday,1,5
2015-01-03,138,four_cheese_l,1,11:44:50,17.95,17.95,L,Napolitana,1,Saturday,1,5
2015-01-03,138,ital_veggie_l,1,11:44:50,21.0,21.0,L,Napolitana,1,Saturday,1,5
2015-01-03,138,sicilian_m,1,11:44:50,16.25,16.25,M,Pepperoni ,1,Saturday,1,5
2015-01-03,139,five_cheese_l,1,11:57:39,18.5,18.5,L,Napolitana,1,Saturday,1,5
2015-01-03,140,prsc_argla_s,1,12:26:44,12.5,12.5,S,Pepperoni ,1,Saturday,1,5
2015-01-03,140,veggie_veg_m,1,12:26:44,16.0,16.0,M,Napolitana,1,Saturday,1,5
2015-01-03,141,classic_dlx_m,1,13:16:01,16.0,16.0,M,Napolitana,1,Saturday,1,5
2015-01-03,142,green_garden_m,1,13:33:59,16.0,16.0,M,Napolitana,1,Saturday,1,5
2015-01-03,143,cali_ckn_s,1,13:41:36,12.75,12.75,S,Pepperoni ,1,Saturday,1,5
2015-01-03,143,classic_dlx_s,1,13:41:36,12.0,12.0,S,Napolitana,1,Saturday,1,5
2015-01-03,143,hawaiian_l,1,13:41:36,16.5,16.5,L,Napolitana,1,Saturday,1,5
2015-01-03,143,mexicana_m,1,13:41:36,16.0,16.0,M,Napolitana,1,Saturday,1,5
2015-01-03,143,pepperoni_l,1,13:41:36,15.25,15.25,L,Napolitana,1,Saturday,1,5
2015-01-03,143,prsc_argla_s,1,13:41:36,12.5,12.5,S,Pepperoni ,1,Saturday,1,5
2015-01-03,143,thai_ckn_l,1,13:41:36,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,143,veggie_veg_m,1,13:41:36,16.0,16.0,M,Napolitana,1,Saturday,1,5
2015-01-03,144,bbq_ckn_m,3,13:44:28,16.75,50.25,M,Pepperoni ,1,Saturday,1,5
2015-01-03,144,big_meat_s,1,13:44:28,12.0,12.0,S,Napolitana,1,Saturday,1,5
2015-01-03,144,cali_ckn_l,1,13:44:28,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,144,ckn_pesto_m,1,13:44:28,16.75,16.75,M,Pepperoni ,1,Saturday,1,5
2015-01-03,144,five_cheese_l,1,13:44:28,18.5,18.5,L,Napolitana,1,Saturday,1,5
2015-01-03,144,four_cheese_l,1,13:44:28,17.95,17.95,L,Napolitana,1,Saturday,1,5
2015-01-03,144,pep_msh_pep_s,1,13:44:28,11.0,11.0,S,Napolitana,1,Saturday,1,5
2015-01-03,144,southw_ckn_l,1,13:44:28,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,144,southw_ckn_s,1,13:44:28,12.75,12.75,S,Pepperoni ,1,Saturday,1,5
2015-01-03,144,spicy_ital_l,1,13:44:28,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,144,thai_ckn_m,1,13:44:28,16.75,16.75,M,Pepperoni ,1,Saturday,1,5
2015-01-03,144,veggie_veg_l,1,13:44:28,20.25,20.25,L,Napolitana,1,Saturday,1,5
2015-01-03,145,the_greek_s,1,13:53:48,12.0,12.0,S,Napolitana,1,Saturday,1,5
2015-01-03,146,cali_ckn_l,1,14:22:10,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,146,four_cheese_m,1,14:22:10,14.75,14.75,M,Napolitana,1,Saturday,1,5
2015-01-03,146,hawaiian_m,1,14:22:10,14.0,14.0,M,Napolitana,1,Saturday,1,5
2015-01-03,147,the_greek_xl,1,14:32:51,25.5,25.5,XL,Napolitana,1,Saturday,1,5
2015-01-03,148,mediterraneo_s,1,14:40:42,12.0,12.0,S,Napolitana,1,Saturday,1,5
2015-01-03,149,spinach_fet_m,1,14:48:45,16.0,16.0,M,Napolitana,1,Saturday,1,5
2015-01-03,150,pepperoni_m,1,14:49:58,12.5,12.5,M,Napolitana,1,Saturday,1,5
2015-01-03,151,southw_ckn_l,1,15:09:34,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,151,spinach_supr_s,1,15:09:34,12.5,12.5,S,Pepperoni ,1,Saturday,1,5
2015-01-03,152,hawaiian_s,1,15:09:42,10.5,10.5,S,Napolitana,1,Saturday,1,5
2015-01-03,152,spinach_fet_l,1,15:09:42,20.25,20.25,L,Napolitana,1,Saturday,1,5
2015-01-03,152,thai_ckn_s,1,15:09:42,12.75,12.75,S,Pepperoni ,1,Saturday,1,5
2015-01-03,152,the_greek_m,1,15:09:42,16.0,16.0,M,Napolitana,1,Saturday,1,5
2015-01-03,153,mexicana_m,1,15:16:34,16.0,16.0,M,Napolitana,1,Saturday,1,5
2015-01-03,154,prsc_argla_s,1,15:22:43,12.5,12.5,S,Pepperoni ,1,Saturday,1,5
2015-01-03,155,ckn_pesto_s,1,15:28:59,12.75,12.75,S,Pepperoni ,1,Saturday,1,5
2015-01-03,155,napolitana_l,1,15:28:59,20.5,20.5,L,Napolitana,1,Saturday,1,5
2015-01-03,155,pepperoni_l,1,15:28:59,15.25,15.25,L,Napolitana,1,Saturday,1,5
2015-01-03,155,peppr_salami_l,1,15:28:59,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,156,napolitana_m,1,15:42:19,16.0,16.0,M,Napolitana,1,Saturday,1,5
2015-01-03,156,thai_ckn_l,1,15:42:19,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,157,ital_supr_l,1,15:43:03,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,157,mediterraneo_m,1,15:43:03,16.0,16.0,M,Napolitana,1,Saturday,1,5
2015-01-03,157,sicilian_m,1,15:43:03,16.25,16.25,M,Pepperoni ,1,Saturday,1,5
2015-01-03,157,spin_pesto_m,1,15:43:03,16.5,16.5,M,Napolitana,1,Saturday,1,5
2015-01-03,158,ital_veggie_m,1,15:54:30,16.75,16.75,M,Napolitana,1,Saturday,1,5
2015-01-03,158,thai_ckn_m,1,15:54:30,16.75,16.75,M,Pepperoni ,1,Saturday,1,5
2015-01-03,159,four_cheese_l,1,15:59:22,17.95,17.95,L,Napolitana,1,Saturday,1,5
2015-01-03,159,thai_ckn_m,1,15:59:22,16.75,16.75,M,Pepperoni ,1,Saturday,1,5
2015-01-03,160,classic_dlx_m,1,16:35:33,16.0,16.0,M,Napolitana,1,Saturday,1,5
2015-01-03,161,hawaiian_s,1,16:43:46,10.5,10.5,S,Napolitana,1,Saturday,1,5
2015-01-03,161,spicy_ital_m,1,16:43:46,16.5,16.5,M,Pepperoni ,1,Saturday,1,5
2015-01-03,161,the_greek_xl,1,16:43:46,25.5,25.5,XL,Napolitana,1,Saturday,1,5
2015-01-03,162,big_meat_s,1,16:51:22,12.0,12.0,S,Napolitana,1,Saturday,1,5
2015-01-03,163,hawaiian_m,1,16:54:54,14.0,14.0,M,Napolitana,1,Saturday,1,5
2015-01-03,163,pepperoni_l,1,16:54:54,15.25,15.25,L,Napolitana,1,Saturday,1,5
2015-01-03,163,the_greek_m,1,16:54:54,16.0,16.0,M,Napolitana,1,Saturday,1,5
2015-01-03,164,cali_ckn_l,1,16:56:33,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,164,pepperoni_m,1,16:56:33,12.5,12.5,M,Napolitana,1,Saturday,1,5
2015-01-03,165,prsc_argla_m,1,16:57:37,16.5,16.5,M,Pepperoni ,1,Saturday,1,5
2015-01-03,166,prsc_argla_s,1,16:58:51,12.5,12.5,S,Pepperoni ,1,Saturday,1,5
2015-01-03,167,bbq_ckn_l,1,17:00:49,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,167,ital_supr_m,1,17:00:49,16.5,16.5,M,Pepperoni ,1,Saturday,1,5
2015-01-03,167,pepperoni_m,1,17:00:49,12.5,12.5,M,Napolitana,1,Saturday,1,5
2015-01-03,168,big_meat_s,1,17:02:27,12.0,12.0,S,Napolitana,1,Saturday,1,5
2015-01-03,168,veggie_veg_m,1,17:02:27,16.0,16.0,M,Napolitana,1,Saturday,1,5
2015-01-03,169,four_cheese_l,1,17:15:48,17.95,17.95,L,Napolitana,1,Saturday,1,5
2015-01-03,169,ital_cpcllo_s,1,17:15:48,12.0,12.0,S,Napolitana,1,Saturday,1,5
2015-01-03,169,sicilian_m,1,17:15:48,16.25,16.25,M,Pepperoni ,1,Saturday,1,5
2015-01-03,170,hawaiian_l,1,17:21:31,16.5,16.5,L,Napolitana,1,Saturday,1,5
2015-01-03,171,napolitana_m,1,17:23:03,16.0,16.0,M,Napolitana,1,Saturday,1,5
2015-01-03,172,napolitana_s,1,17:29:24,12.0,12.0,S,Napolitana,1,Saturday,1,5
2015-01-03,172,spinach_supr_m,1,17:29:24,16.5,16.5,M,Pepperoni ,1,Saturday,1,5
2015-01-03,172,thai_ckn_l,1,17:29:24,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,173,cali_ckn_m,1,17:35:30,16.75,16.75,M,Pepperoni ,1,Saturday,1,5
2015-01-03,173,classic_dlx_m,1,17:35:30,16.0,16.0,M,Napolitana,1,Saturday,1,5
2015-01-03,173,veggie_veg_l,1,17:35:30,20.25,20.25,L,Napolitana,1,Saturday,1,5
2015-01-03,174,big_meat_s,1,17:37:49,12.0,12.0,S,Napolitana,1,Saturday,1,5
2015-01-03,174,cali_ckn_l,1,17:37:49,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,174,cali_ckn_m,1,17:37:49,16.75,16.75,M,Pepperoni ,1,Saturday,1,5
2015-01-03,174,ital_cpcllo_m,1,17:37:49,16.0,16.0,M,Napolitana,1,Saturday,1,5
2015-01-03,175,ital_supr_l,1,17:50:51,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,176,cali_ckn_l,1,17:51:57,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,176,peppr_salami_m,1,17:51:57,16.5,16.5,M,Pepperoni ,1,Saturday,1,5
2015-01-03,177,napolitana_s,1,17:54:36,12.0,12.0,S,Napolitana,1,Saturday,1,5
2015-01-03,177,thai_ckn_l,1,17:54:36,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,178,peppr_salami_l,1,18:15:03,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,179,hawaiian_l,1,18:20:14,16.5,16.5,L,Napolitana,1,Saturday,1,5
2015-01-03,179,sicilian_m,1,18:20:14,16.25,16.25,M,Pepperoni ,1,Saturday,1,5
2015-01-03,179,veggie_veg_s,1,18:20:14,12.0,12.0,S,Napolitana,1,Saturday,1,5
2015-01-03,180,classic_dlx_l,1,18:33:34,20.5,20.5,L,Napolitana,1,Saturday,1,5
2015-01-03,180,prsc_argla_l,1,18:33:34,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,181,mexicana_l,1,18:49:32,20.25,20.25,L,Napolitana,1,Saturday,1,5
2015-01-03,182,brie_carre_s,1,18:50:10,23.65,23.65,S,Pepperoni ,1,Saturday,1,5
2015-01-03,182,peppr_salami_l,1,18:50:10,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,183,napolitana_m,1,18:54:55,16.0,16.0,M,Napolitana,1,Saturday,1,5
2015-01-03,183,spin_pesto_l,1,18:54:55,20.75,20.75,L,Napolitana,1,Saturday,1,5
2015-01-03,183,spin_pesto_s,1,18:54:55,12.5,12.5,S,Napolitana,1,Saturday,1,5
2015-01-03,184,hawaiian_l,1,18:59:05,16.5,16.5,L,Napolitana,1,Saturday,1,5
2015-01-03,185,sicilian_m,1,19:08:33,16.25,16.25,M,Pepperoni ,1,Saturday,1,5
2015-01-03,185,spin_pesto_s,1,19:08:33,12.5,12.5,S,Napolitana,1,Saturday,1,5
2015-01-03,186,mexicana_l,1,19:36:00,20.25,20.25,L,Napolitana,1,Saturday,1,5
2015-01-03,186,southw_ckn_l,1,19:36:00,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,186,spin_pesto_l,1,19:36:00,20.75,20.75,L,Napolitana,1,Saturday,1,5
2015-01-03,186,thai_ckn_l,1,19:36:00,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,187,five_cheese_l,1,19:37:12,18.5,18.5,L,Napolitana,1,Saturday,1,5
2015-01-03,187,spin_pesto_l,1,19:37:12,20.75,20.75,L,Napolitana,1,Saturday,1,5
2015-01-03,188,five_cheese_l,1,20:08:39,18.5,18.5,L,Napolitana,1,Saturday,1,5
2015-01-03,188,pepperoni_s,1,20:08:39,9.75,9.75,S,Napolitana,1,Saturday,1,5
2015-01-03,188,peppr_salami_l,1,20:08:39,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,189,big_meat_s,2,20:12:14,12.0,24.0,S,Napolitana,1,Saturday,1,5
2015-01-03,189,thai_ckn_s,1,20:12:14,12.75,12.75,S,Pepperoni ,1,Saturday,1,5
2015-01-03,190,bbq_ckn_l,1,20:14:23,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,190,four_cheese_m,1,20:14:23,14.75,14.75,M,Napolitana,1,Saturday,1,5
2015-01-03,190,pep_msh_pep_s,1,20:14:23,11.0,11.0,S,Napolitana,1,Saturday,1,5
2015-01-03,190,prsc_argla_l,1,20:14:23,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,191,cali_ckn_l,1,20:24:50,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,191,ckn_alfredo_m,1,20:24:50,16.75,16.75,M,Pepperoni ,1,Saturday,1,5
2015-01-03,192,sicilian_s,1,20:30:08,12.25,12.25,S,Pepperoni ,1,Saturday,1,5
2015-01-03,192,southw_ckn_l,1,20:30:08,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,193,big_meat_s,1,20:55:47,12.0,12.0,S,Napolitana,1,Saturday,1,5
2015-01-03,193,cali_ckn_m,1,20:55:47,16.75,16.75,M,Pepperoni ,1,Saturday,1,5
2015-01-03,193,ckn_alfredo_l,2,20:55:47,20.75,41.5,L,Pepperoni ,1,Saturday,1,5
2015-01-03,194,bbq_ckn_s,1,21:21:24,12.75,12.75,S,Hawaiana,1,Saturday,1,5
2015-01-03,195,bbq_ckn_l,1,21:25:20,20.75,20.75,L,Hawaiana,1,Saturday,1,5
2015-01-03,196,sicilian_s,1,21:40:14,12.25,12.25,S,Pepperoni ,1,Saturday,1,5
2015-01-03,196,spicy_ital_m,1,21:40:14,16.5,16.5,M,Pepperoni ,1,Saturday,1,5
2015-01-03,196,veggie_veg_m,1,21:40:14,16.0,16.0,M,Napolitana,1,Saturday,1,5
2015-01-03,197,four_cheese_l,1,21:47:48,17.95,17.95,L,Napolitana,1,Saturday,1,5
2015-01-03,197,ital_cpcllo_l,1,21:47:48,20.5,20.5,L,Napolitana,1,Saturday,1,5
2015-01-03,197,ital_veggie_l,1,21:47:48,21.0,21.0,L,Napolitana,1,Saturday,1,5
2015-01-03,197,soppressata_l,1,21:47:48,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,198,big_meat_s,1,21:55:42,12.0,12.0,S,Napolitana,1,Saturday,1,5
2015-01-03,198,ckn_alfredo_l,1,21:55:42,20.75,20.75,L,Hawaiana,1,Saturday,1,5
2015-01-03,199,ckn_alfredo_m,1,22:10:38,16.75,16.75,M,Hawaiana,1,Saturday,1,5
2015-01-03,200,the_greek_xl,1,22:24:05,25.5,25.5,XL,Napolitana,1,Saturday,1,5
2015-01-03,201,calabrese_m,1,22:29:59,16.25,16.25,M,Pepperoni ,1,Saturday,1,5
2015-01-03,201,ckn_pesto_l,1,22:29:59,20.75,20.75,L,Hawaiana,1,Saturday,1,5
2015-01-03,201,ital_supr_l,1,22:29:59,20.75,20.75,L,Pepperoni ,1,Saturday,1,5
2015-01-03,201,the_greek_xl,1,22:29:59,25.5,25.5,XL,Napolitana,1,Saturday,1,5
2015-01-03,202,cali_ckn_s,1,22:50:29,12.75,12.75,S,Hawaiana,1,Saturday,1,5
2015-01-04,203,cali_ckn_l,1,11:30:48,20.75,20.75,L,Hawaiana,1,Sunday,1,6
2015-01-04,203,ital_veggie_m,1,11:30:48,16.75,16.75,M,Napolitana,1,Sunday,1,6
2015-01-04,203,pep_msh_pep_l,1,11:30:48,17.5,17.5,L,Napolitana,1,Sunday,1,6
2015-01-04,203,the_greek_s,1,11:30:48,12.0,12.0,S,Napolitana,1,Sunday,1,6
2015-01-04,204,spicy_ital_l,1,11:36:25,20.75,20.75,L,Pepperoni ,1,Sunday,1,6
2015-01-04,205,cali_ckn_s,1,11:43:54,12.75,12.75,S,Hawaiana,1,Sunday,1,6
2015-01-04,205,ckn_alfredo_m,1,11:43:54,16.75,16.75,M,Hawaiana,1,Sunday,1,6
2015-01-04,205,prsc_argla_s,1,11:43:54,12.5,12.5,S,Pepperoni ,1,Sunday,1,6
2015-01-04,206,napolitana_m,1,11:45:10,16.0,16.0,M,Napolitana,1,Sunday,1,6
2015-01-04,206,pepperoni_s,1,11:45:10,9.75,9.75,S,Napolitana,1,Sunday,1,6
2015-01-04,206,spicy_ital_l,1,11:45:10,20.75,20.75,L,Pepperoni ,1,Sunday,1,6
2015-01-04,207,spicy_ital_l,1,12:03:58,20.75,20.75,L,Pepperoni ,1,Sunday,1,6
2015-01-04,208,bbq_ckn_l,1,12:12:05,20.75,20.75,L,Hawaiana,1,Sunday,1,6
2015-01-04,208,bbq_ckn_s,1,12:12:05,12.75,12.75,S,Hawaiana,1,Sunday,1,6
2015-01-04,208,ckn_alfredo_m,1,12:12:05,16.75,16.75,M,Hawaiana,1,Sunday,1,6
2015-01-04,208,pepperoni_m,1,12:12:05,12.5,12.5,M,Napolitana,1,Sunday,1,6
2015-01-04,208,the_greek_m,1,12:12:05,16.0,16.0,M,Napolitana,1,Sunday,1,6
2015-01-04,209,cali_ckn_l,1,12:29:17,20.75,20.75,L,Hawaiana,1,Sunday,1,6
2015-01-04,210,spinach_fet_s,1,12:34:13,12.0,12.0,S,Napolitana,1,Sunday,1,6
2015-01-04,211,pepperoni_s,1,12:54:20,9.75,9.75,S,Napolitana,1,Sunday,1,6
2015-01-04,212,ital_cpcllo_l,1,13:16:03,20.5,20.5,L,Napolitana,1,Sunday,1,6
2015-01-04,213,four_cheese_l,1,13:20:39,17.95,17.95,L,Napolitana,1,Sunday,1,6
2015-01-04,214,ital_cpcllo_l,1,13:39:16,20.5,20.5,L,Napolitana,1,Sunday,1,6
2015-01-04,214,ital_supr_m,1,13:39:16,16.5,16.5,M,Pepperoni ,1,Sunday,1,6
2015-01-04,214,mexicana_s,1,13:39:16,12.0,12.0,S,Napolitana,1,Sunday,1,6
2015-01-04,214,spin_pesto_m,1,13:39:16,16.5,16.5,M,Napolitana,1,Sunday,1,6
2015-01-04,215,green_garden_s,1,13:44:49,12.0,12.0,S,Napolitana,1,Sunday,1,6
2015-01-04,216,bbq_ckn_m,1,14:31:56,16.75,16.75,M,Hawaiana,1,Sunday,1,6
2015-01-04,216,five_cheese_l,1,14:31:56,18.5,18.5,L,Napolitana,1,Sunday,1,6
2015-01-04,216,hawaiian_l,1,14:31:56,16.5,16.5,L,Napolitana,1,Sunday,1,6
2015-01-04,217,classic_dlx_m,1,14:35:03,16.0,16.0,M,Napolitana,1,Sunday,1,6
2015-01-04,217,spinach_fet_s,1,14:35:03,12.0,12.0,S,Napolitana,1,Sunday,1,6
2015-01-04,218,spicy_ital_m,1,14:35:11,16.5,16.5,M,Pepperoni ,1,Sunday,1,6
2015-01-04,219,bbq_ckn_l,1,14:42:01,20.75,20.75,L,Hawaiana,1,Sunday,1,6
2015-01-04,219,five_cheese_l,1,14:42:01,18.5,18.5,L,Napolitana,1,Sunday,1,6
2015-01-04,219,peppr_salami_m,1,14:42:01,16.5,16.5,M,Pepperoni ,1,Sunday,1,6
2015-01-04,219,spinach_fet_m,1,14:42:01,16.0,16.0,M,Napolitana,1,Sunday,1,6
2015-01-04,220,hawaiian_s,1,15:31:59,10.5,10.5,S,Napolitana,1,Sunday,1,6
2015-01-04,220,ital_cpcllo_s,1,15:31:59,12.0,12.0,S,Napolitana,1,Sunday,1,6
2015-01-04,220,napolitana_l,1,15:31:59,20.5,20.5,L,Napolitana,1,Sunday,1,6
2015-01-04,220,spicy_ital_l,1,15:31:59,20.75,20.75,L,Pepperoni ,1,Sunday,1,6
2015-01-04,221,five_cheese_l,1,15:33:18,18.5,18.5,L,Napolitana,1,Sunday,1,6
2015-01-04,221,prsc_argla_m,1,15:33:18,16.5,16.5,M,Pepperoni ,1,Sunday,1,6
2015-01-04,221,the_greek_s,1,15:33:18,12.0,12.0,S,Napolitana,1,Sunday,1,6
2015-01-04,222,four_cheese_l,1,15:46:38,17.95,17.95,L,Napolitana,1,Sunday,1,6
2015-01-04,222,sicilian_s,1,15:46:38,12.25,12.25,S,Pepperoni ,1,Sunday,1,6
2015-01-04,223,pep_msh_pep_s,1,16:08:20,11.0,11.0,S,Napolitana,1,Sunday,1,6
